geneID	control_1	control_2	control_3	OPDA_1	OPDA_2	OPDA_3
kfl00455_0090	10.525843	13.772831	10.899654	13.622399	15.515403	13.314034
kfl00455_0100	40.135612	35.484665	32.417503	31.712399	26.92798	28.940536
kfl00455_0110	22.306074	23.260099	22.434954	16.623627	18.707285	15.281717
kfl00455_0120	23.927519	24.589748	25.536701	27.178404	26.658066	31.84936
kfl00455_g13	0	0	0	0	0	0
kfl00456_0020	59.256481	70.028511	67.047539	53.020203	41.528381	42.115498
kfl00456_0030	1.265808	1.637682	1.382631	1.680804	1.222772	0.7923
kfl00456_0050	13.825536	11.932865	15.160693	12.177812	12.673756	11.148728
kfl00456_0060	0	0	0	0	0	0
kfl00456_0070	18.892141	16.53657	18.63027	22.350616	20.876202	20.890781
kfl00456_0080	68.95739	70.783775	69.673859	61.380444	65.276367	64.496979
kfl00456_0090	5.341843	4.889158	4.421061	4.028334	4.384523	4.197867
kfl00456_0100	667.799255	700.494019	675.151917	753.372131	749.609436	692.601807
kfl00456_0110	3.785122	4.232433	3.982656	3.369696	3.171712	4.357796
kfl00456_0120	14.254101	11.882315	13.75569	9.95291	10.513888	10.15387
kfl00456_0130	26.377867	23.833717	29.567865	32.765297	30.31035	29.683977
kfl00456_0140	630.857727	616.825684	649.158081	678.338196	629.147583	636.12793
kfl00456_0150	0	0	0	0	0	0.426673
kfl00456_0160	9.00077	7.903102	6.107352	7.548614	7.170665	4.483377
kfl00456_0170	4.010955	4.360116	3.771842	3.911412	4.308962	4.673553
kfl00456_0180	20.746878	25.324678	27.413986	32.723831	32.311413	42.835796
kfl00456_0190	14.994423	18.301371	12.876391	11.579922	16.007076	12.084766
kfl00457_0010	0	0	0	0	0	0
kfl00457_0020	22.369518	22.467751	19.782557	28.263058	30.211113	24.673252
kfl00457_0030	9.894393	8.471721	9.053214	7.129026	11.02682	8.876132
kfl00457_0040	0.797814	0.387803	0.947289	0.670857	0.843184	0.233764
kfl00457_0050	92.338058	89.760544	89.542076	75.630386	74.381729	71.977638
kfl00457_0060	14.697053	17.006689	19.838249	12.495436	12.609878	9.557919
kfl00457_0070	0	0	0	0	0	0
kfl00457_0080	0.819469	1.747043	1.287934	1.244651	0.817259	1.263346
kfl00457_0090	0	0.258516	0	0	0	0
kfl00457_0100	14.183711	10.272716	9.799782	21.850819	23.278013	23.390112
kfl00457_0110	23.53598	26.951111	23.688049	18.570871	19.316267	18.765179
kfl00457_0120	21.095745	21.436861	22.570177	24.252672	25.617117	21.468102
kfl00458_0010	36.068813	32.016888	34.778984	31.753666	34.549889	33.120499
kfl00458_0020	54.758713	58.405918	63.442398	47.960613	54.665054	53.04866
kfl00458_0030	0.747671	0.276907	0.554152	0	0	0
kfl00458_0040	0	0	0	0	0	0
kfl00458_0045	0	0	0	0	0	0
kfl00458_0050	0	0	0	0	0	0
kfl00458_0060	0	0	0	0	0	0
kfl00458_0070	0	0	0	0	0	0
kfl00458_g1	0	0	0	0	0	0
kfl00458_g3	32.367104	27.622417	27.795189	22.60536	37.304047	32.224228
kfl00459_0010	34.018822	32.646179	32.137642	38.642448	33.099255	38.883522
kfl00459_0020	13.690849	12.142966	9.572092	9.315211	9.318848	10.852186
kfl00459_0030	65.960381	67.877411	66.187103	68.736893	50.336277	55.907539
kfl00459_0040	15.766582	12.07106	14.499762	7.614243	7.586096	9.347414
kfl00459_0050	271.18335	210.585526	216.25795	339.907349	299.789703	304.097168
kfl00459_0060	27.90167	29.199045	28.726282	28.229801	26.505486	29.106558
kfl00459_0070	17.681469	20.638647	20.231934	35.168896	35.049675	39.340622
kfl00459_0080	23.681292	27.309607	28.953989	32.721012	38.522015	35.880051
kfl00459_0090	1.529197	1.628182	1.556162	0.857401	0.669915	0.481512
kfl00459_0100	0	0	0.163847	0	0	0.163551
kfl00459_0110	5.896842	6.903764	5.243691	8.554619	9.119511	8.95121
kfl00460_0010	13.980735	16.363745	15.524832	21.941851	17.109779	21.284645
kfl00460_0020	15.850759	14.253139	11.902802	14.85658	15.411871	10.271725
kfl00460_0030	295.407959	350.84729	346.225159	576.677551	625.02655	611.875305
kfl00460_0040	7.116848	5.686408	8.142293	4.150321	4.497775	4.990032
kfl00460_0050	5.438169	7.743887	8.256106	9.945918	7.492021	8.773371
kfl00460_0060	10.755639	8.000024	15.060776	8.647449	9.687277	10.413171
kfl00460_0070	25.638771	25.922754	27.898405	30.063787	29.38287	27.119923
kfl00460_0080	25.413023	21.064676	28.174358	20.57044	21.905685	22.318266
kfl00460_0090	1.805422	1.096928	2.569386	1.511587	0.319349	1.103511
kfl00460_0100	0	0	0	0	0.373824	0
kfl00460_0110	0.963696	0.832794	0.692459	0.20465	0.649772	0.652601
kfl00460_0120	3.780948	7.104133	4.191341	5.728804	4.540629	6.110403
kfl00460_0130	0	0	0	0	0	0
kfl00460_0140	1.333613	1.067764	1.248432	0.804491	0.71597	0.496869
kfl00460_0150	11.953753	12.478146	10.314135	16.274544	10.808654	13.494212
kfl00460_0160	0	0	0	0	0	0
kfl00461_0010	0	0	0	0	0	0
kfl00461_0020	51.077572	42.280113	42.522808	54.710785	55.705402	46.185879
kfl00461_0030	55.407108	52.99242	44.169228	35.951126	31.786968	32.812862
kfl00461_0040	475.361572	482.228485	483.439301	521.024597	495.18045	464.167419
kfl00461_0050	442.707428	478.969574	517.217163	513.092712	413.444946	467.755341
kfl00461_0060	13.500573	12.218876	12.284924	8.961113	13.037041	8.147412
kfl00461_0070	1.667335	1.723155	1.515937	0.645848	1.45651	1.286222
kfl00461_0080	24.24662	22.698051	24.460672	25.900557	27.351793	23.149416
kfl00461_0090	59.987724	57.385929	59.238045	90.3955	84.955727	93.922081
kfl00461_0100	15.382507	11.84817	14.30297	16.993334	12.720078	16.173719
kfl00461_0110	11.880574	10.085828	10.783129	16.83353	17.50721	15.610181
kfl00461_0120	20.950888	20.556822	19.914244	17.261415	21.403074	18.237587
kfl00461_0130	0.128185	0.384682	0	0	0	0
kfl00461_0140	75.070473	75.04615	72.453537	80.320824	89.344009	85.787628
kfl00462_0010	15.417387	13.370256	14.370013	46.222881	39.042503	45.137024
kfl00462_0020	0.106805	0	0.429765	0.213612	0	0
kfl00462_0030	28.047972	33.040005	28.870417	15.541368	18.968931	13.38069
kfl00462_0040	19.419825	18.696215	21.414902	22.354612	22.603718	20.347448
kfl00462_0045	2.532679	2.669274	1.31236	2.123672	2.65003	1.615739
kfl00462_0050	8.891033	10.485394	12.624815	11.400856	11.618057	10.896888
kfl00462_0060	9.129668	11.726994	9.120107	10.971444	14.975108	17.088602
kfl00462_0070	42.082153	52.001572	44.952305	46.634365	49.477119	46.648613
kfl00462_0080	2.015736	0.225498	0.999579	0.207187	0.25203	0.23485
kfl00462_0090	22.392694	24.826471	21.379833	26.894876	32.21167	33.641205
kfl00462_0100	18.673281	20.714012	21.950426	18.121346	20.616455	16.947706
kfl00462_0110	15.767426	19.549036	15.750124	15.20636	18.189093	17.302084
kfl00462_0120	21.414549	20.59408	22.987692	18.821526	18.575739	17.134283
kfl00462_0130	6.133748	9.824052	11.61215	9.890126	9.169399	10.153358
kfl00462_g10	0	0	0	0	0.040577	0
kfl00463_0010	0	0	0	0	0	0
kfl00463_0020	0	0	0	0	0.197093	0
kfl00463_0030	20.347569	20.741186	17.476244	13.076084	13.494756	13.012662
kfl00463_0040	0.206249	0	0	0	0	0
kfl00463_0050	10.055254	11.054469	13.477814	10.159856	13.560706	9.010765
kfl00463_0060	6.76291	8.849753	5.681618	6.15179	7.070381	5.473147
kfl00463_0070	30.052586	31.096813	29.914007	35.609547	32.956654	36.382393
kfl00463_0080	12.823271	13.551455	12.98498	11.337612	14.305382	12.810949
kfl00463_0100	0	0	0	0	0	0
kfl00463_0110	0	0	0	0	0	0
kfl00463_g11	0	0	0	0	0	0
kfl00463_g5	0.048364	0.05382	0	0.031014	0.035014	0.034108
kfl00464_0010	19.647087	16.220442	14.504942	14.665171	16.573547	16.414238
kfl00464_0020	2.076854	0.9676	1.114868	0.823499	0.94664	0.581928
kfl00464_0030	1.321025	2.666352	2.188362	2.448862	2.601643	2.933416
kfl00464_0040	14.991355	16.570789	15.326859	12.489395	17.558954	18.724552
kfl00464_0050	38.706676	34.942822	35.187866	30.205553	37.814529	35.592484
kfl00464_0060	47.217564	38.684498	39.939384	144.163315	140.334686	163.248566
kfl00464_0070	0	0	0	0	0	0
kfl00464_0080	182.108124	196.903336	178.287048	115.646202	99.070602	104.37886
kfl00464_0090	12.605023	13.689046	11.916686	13.466158	12.589153	14.462811
kfl00464_0100	24.555552	23.211462	25.785406	25.452829	20.828527	24.704086
kfl00464_0110	40.44799	38.757957	47.319103	37.159855	29.763435	38.601398
kfl00464_0120	45.034336	39.201054	43.327602	56.235176	60.326302	51.842655
kfl00465_0010	139.117477	126.220558	109.02626	129.731583	119.728981	128.661469
kfl00465_0020	26.629017	30.030495	37.728939	29.908804	27.765556	28.603624
kfl00465_0030	648.886719	651.229919	672.584106	711.754211	666.324951	648.102966
kfl00465_0040	17.277929	18.293297	19.344959	16.027061	17.747984	19.407627
kfl00465_0050	12.321699	11.119967	10.551357	7.296782	5.014433	4.73193
kfl00465_0060	15.030191	17.179585	14.572226	13.547704	12.990432	11.030611
kfl00465_0070	58.907246	61.333881	66.907295	64.164955	62.442062	61.982494
kfl00465_0080	5.911725	6.141277	6.162837	4.013628	4.046949	4.30687
kfl00465_0090	8.584185	5.79604	7.845905	3.103282	2.435189	3.250236
kfl00465_0100	35.063164	29.02009	30.54373	43.922642	40.664043	42.328426
kfl00465_0110	7.962574	7.382263	5.195473	4.175345	4.868664	5.424118
kfl00465_0120	45.740856	42.240959	46.439278	43.292145	45.621403	41.606537
kfl00465_0130	22.577087	20.738735	21.864676	23.495596	21.676086	23.656828
kfl00465_g1	0	0.000169	0	0.000368	0	0
kfl00465_g11	0	0	0	0	0	0
kfl00466_0010	9.249551	9.795428	9.73472	9.420208	8.409549	6.299133
kfl00466_0020	9.213901	9.953785	9.783497	8.472628	8.938136	10.149384
kfl00466_0030	7.463795	6.57683	7.041235	6.218855	6.736247	6.72932
kfl00466_0040	21.841587	19.367432	16.46357	19.287601	20.068014	17.83198
kfl00466_0050	11.434203	13.341341	14.415428	20.331463	17.900705	17.298641
kfl00466_0060	77.178459	88.25457	92.795128	113.576614	90.721703	97.470001
kfl00466_0070	36.194607	44.600643	33.661526	67.275131	74.969391	59.317852
kfl00466_0080	71.63736	79.901703	82.908028	80.577881	62.946274	65.598633
kfl00466_0090	33.071335	41.667088	41.335144	32.941624	34.025726	33.203995
kfl00466_0100	104.734268	111.508614	117.639442	121.600975	145.32756	128.647141
kfl00466_0110	19.087448	18.666534	17.778122	23.225443	23.189249	23.472231
kfl00466_0120	26.105097	20.367683	21.487959	16.526878	17.721178	18.105852
kfl00466_0130	39.634552	31.572342	41.219563	38.230286	41.260868	38.93689
kfl00466_0140	79.343384	68.143822	64.722641	68.917633	66.749725	61.953094
kfl00466_0150	40.184772	34.707119	35.781822	29.570206	21.166424	25.629885
kfl00467_0010	1.528815	2.451614	1.679542	2.038852	1.902373	2.891221
kfl00467_0020	0.82874	0.860467	0.574234	0.709442	0.284457	0.286958
kfl00467_0030	18.173218	13.391218	15.332823	15.850201	14.8706	15.039927
kfl00467_0040	13.031199	11.587254	10.748063	6.666408	8.176208	5.680391
kfl00467_0050	15.860357	20.089911	20.316719	21.045853	28.817923	27.080414
kfl00467_0060	17.066135	16.641754	17.858431	19.70162	18.464417	15.535292
kfl00467_0070	142.825897	181.183319	182.590698	196.794373	199.917786	197.877579
kfl00467_0080	18.168486	16.886894	19.964415	17.022591	20.172829	24.031969
kfl00467_0090	29.380863	30.323305	25.825003	31.811964	36.5933	31.460695
kfl00467_0100	2.990059	2.877775	2.816239	2.809779	2.857607	2.944108
kfl00467_0110	0	0	0	0	0	0
kfl00467_0115	9.621684	10.297292	11.108542	13.590833	11.09411	14.509265
kfl00467_0120	3.053364	2.717068	3.002036	3.742732	3.846144	3.559522
kfl00468_0010	18.145632	20.42005	19.039272	18.716724	20.399372	22.150602
kfl00468_0020	50.6427	42.23595	46.069733	69.450615	87.92067	73.558525
kfl00468_0030	27.41832	27.82305	26.941011	35.81142	37.420494	40.715267
kfl00468_0040	52.581894	61.725849	56.266384	59.689598	63.149559	60.426941
kfl00468_0050	0	0	0	0	0	0
kfl00468_0060	133.2323	146.988571	146.180618	119.71376	114.850571	121.305695
kfl00468_0070	81.309998	67.705994	74.640511	56.211872	53.269398	57.195045
kfl00468_0080	49.226933	49.044281	46.45483	51.634434	52.658115	53.924088
kfl00468_0090	23.412037	24.99626	21.943092	16.191031	19.967943	17.519482
kfl00468_0100	127.37278	118.070946	114.01886	113.905869	111.193268	108.970482
kfl00468_0110	34.855804	32.547092	33.07534	60.918728	71.506721	66.920753
kfl00468_0120	139.440018	137.473434	164.153152	703.409668	703.205322	740.564148
kfl00469_0020	3.338519	3.951638	4.043539	5.907431	4.758355	3.336657
kfl00469_0030	11.482286	10.393312	11.250987	13.100595	15.239749	12.820393
kfl00469_0040	165.940872	170.89946	169.233505	92.120987	113.49752	100.659515
kfl00469_0050	8.12642	10.29473	10.51837	9.204385	10.919199	8.0338
kfl00469_0060	32.426144	33.400562	33.667084	31.780544	30.683855	28.269201
kfl00469_0070	0	0.28273	0	0.239339	0.140903	0
kfl00469_0080	17.855124	15.697083	18.083174	17.581617	18.438059	18.920725
kfl00469_0085	0	0	0	0	0	0
kfl00469_0090	21.144043	15.993435	15.73196	20.302639	15.801002	17.597393
kfl00469_0100	22.328007	19.214247	21.699308	21.623055	22.072214	20.126801
kfl00469_g1	0	0	0	0	0	0
kfl00470_0010	7.904806	4.660751	5.671786	7.156131	7.410845	9.305906
kfl00470_0020	0	0	0	0	0	0
kfl00470_0030	0	0	0	0	0	0
kfl00470_0040	18.853975	20.517559	17.660187	15.806332	14.208375	18.765072
kfl00470_0050	70.011299	83.656067	76.4235	65.286896	63.901253	60.727699
kfl00470_0060	19.772894	18.459177	16.442701	17.514662	16.349455	16.771029
kfl00470_0070	0	0	0	0	0	0
kfl00470_0080	32.880131	37.2169	38.11718	47.381165	49.113064	54.232552
kfl00470_0090	19.056782	18.411266	17.960289	19.1516	17.647911	19.71192
kfl00470_0100	20.9527	15.819113	18.42182	16.476454	17.380445	14.984051
kfl00470_0110	38.039837	44.730774	42.173603	35.368374	39.425526	30.600931
kfl00470_0120	27.478558	31.917372	28.616026	29.952677	30.269192	30.023352
kfl00470_0130	0	0	0	0	0	0
kfl00470_g8	0	0	0	0	0	0
kfl00471_0010	7.929399	5.988431	9.052917	20.100712	17.57662	20.595753
kfl00471_0020	0	0	0	0	0	0
kfl00471_0030	1.428674	1.125518	0.702308	0.753136	0.615507	0
kfl00471_0040	0	0	0	0	0	0
kfl00471_0050	0	0	0.178424	0	0	0
kfl00471_0060	0	0	0	0	0	0
kfl00471_0070	7.770109	7.283566	8.702875	3.824426	4.087678	5.519649
kfl00471_0080	50.21312	49.036846	52.750977	29.284693	28.943134	30.955223
kfl00471_0090	3.205192	3.641956	3.765362	3.634572	5.754502	3.32908
kfl00471_0100	8.153782	9.627622	10.652156	6.863231	8.561563	9.22193
kfl00472_0010	0	0	0	0	0	0
kfl00472_0020	0	0	0	0	0	0
kfl00472_0030	16.070761	17.134804	16.284	10.443935	9.142701	12.777323
kfl00472_0040	20.174282	19.134165	23.896545	19.145039	21.934546	19.217417
kfl00472_0050	8.683567	9.334478	8.676582	9.291684	11.040566	8.467948
kfl00472_0060	16.974203	17.834991	20.773129	17.171963	17.702919	14.347542
kfl00472_0070	214.755325	199.858322	172.018814	135.875168	127.030266	113.559319
kfl00472_0080	0	0.169023	0	0	0.168049	0
kfl00472_0090	29.399139	31.875141	26.904306	20.3776	19.401594	17.135569
kfl00472_0100	36.062366	46.501835	43.390461	71.149376	81.655762	100.743149
kfl00472_0110	0	0	0	0	0	0
kfl00472_g5	9.407888	7.869265	7.781646	6.855447	8.472538	6.572157
kfl00473_0010	26.106924	21.379734	22.254089	21.069563	25.053776	20.906239
kfl00473_0020	0	0	0	0	0	0
kfl00473_0030	36.328136	43.23798	43.625805	93.558632	89.844017	99.43158
kfl00473_0040	2.585446	2.372801	1.921656	1.225225	0.393078	1.143638
kfl00473_0050	9.477166	10.128496	7.610361	7.754747	8.482838	13.411869
kfl00473_0060	51.720097	51.550373	58.156887	76.050842	74.412323	78.217476
kfl00473_0070	0	0	0	0	0	0
kfl00473_0080	0.258458	0.389761	0	0	0	0
kfl00474_0010	21.210167	20.230515	21.967243	17.988356	16.9088	15.928883
kfl00474_0020	3.367348	3.711708	4.053595	7.872048	7.787305	8.133088
kfl00474_0030	0	0	0	0	0	0
kfl00474_0040	0	0	0	0	0	0
kfl00474_0050	18.287914	18.32095	22.370113	94.104294	89.731514	98.252953
kfl00474_0060	0	0	0	0	0	0
kfl00474_0070	4.157075	1.498965	0.891552	0.59884	1.374401	0.894754
kfl00474_0080	1.37499	1.035677	0.240478	1.289879	0.686473	0.345389
kfl00474_0090	9.74779	10.935472	9.556301	8.763429	8.76199	11.364772
kfl00474_0110	14.343904	14.545849	13.201907	14.436061	14.895409	8.765347
kfl00474_0120	18.570517	18.187193	17.416271	20.107752	20.882294	19.254087
kfl00474_g11	51.177891	65.109993	60.419357	46.850155	29.931377	49.649441
kfl00475_0010	29.304914	32.067745	27.330675	33.077168	29.586514	28.794125
kfl00475_0020	318.707642	366.227844	382.61618	392.795166	370.620331	365.08432
kfl00475_0030	29.922096	26.778166	23.765099	26.553169	18.307812	22.580343
kfl00475_0040	111.970886	107.496696	110.547989	119.100342	112.158226	125.578262
kfl00475_0050	77.33596	70.491508	80.490654	62.970078	52.028915	55.320236
kfl00475_0060	12.444115	14.061645	11.475027	9.268291	6.701912	5.966038
kfl00475_0070	20.983229	21.613569	17.317532	24.983652	23.450932	24.377485
kfl00475_0080	168.340622	172.129166	171.57431	164.645218	151.010178	173.880783
kfl00475_0090	0	0	0	0	0	0
kfl00475_0100	40.397232	39.950851	39.649025	39.110657	38.262714	35.6572
kfl00475_0110	0	0	0	0	0	0
kfl00475_0120	0	0	0	0	0	0.181777
kfl00475_0130	127.583527	174.58049	175.767944	110.303909	108.100677	109.963142
kfl00475_0140	0	0	0	0	0	0
kfl00475_g1	0	0.051805	0.010323	0	0	0.001204
kfl00476_0010	25.732004	28.309963	24.799839	25.189146	23.945829	26.28512
kfl00476_0020	7.590944	6.686627	8.915355	14.637794	17.321404	14.882321
kfl00476_0030	0	0	0	0.546322	1.065789	0.467664
kfl00476_0040	0	0	0	0	0	0
kfl00476_0050	26.928347	23.50663	25.97016	23.932701	24.762161	22.083836
kfl00476_0060	30.724699	30.305258	29.287828	27.681025	32.339069	28.021919
kfl00476_0070	0	0	0	0	0	0
kfl00476_g1	11.692848	12.190236	13.172102	11.595141	14.47073	12.681392
kfl00477_0010	9.333587	7.931176	7.519502	6.154971	7.759978	8.763999
kfl00477_0020	86.879265	93.934845	101.123856	104.913742	103.585289	113.599136
kfl00477_0030	3.065322	4.205957	4.255337	6.914999	7.113994	7.510771
kfl00477_0035	11.576785	12.330333	12.555621	15.348647	16.016258	15.483095
kfl00477_0040	12.000475	12.418571	11.889103	13.043016	13.187939	10.732423
kfl00477_0050	25.287251	27.508299	28.063337	23.977087	22.667217	22.565035
kfl00477_0060	9.221949	10.221571	11.487289	6.709856	8.608608	8.267015
kfl00477_0070	0	0	0	0	0	0
kfl00477_g5	0	0	0	0	0	0
kfl00478_0010	9.407885	7.303614	5.55059	11.049014	11.760765	14.936666
kfl00478_0020	7.800068	7.192486	6.366779	5.981557	5.783484	8.194817
kfl00478_0030	2145.008545	2021.050049	1971.628662	1708.398804	1586.701538	1515.43335
kfl00478_0040	64.828018	46.832619	53.793587	29.466892	24.362114	21.186424
kfl00478_0050	0	0	0	0	0	0
kfl00478_g1	0	0	0.011252	0.036186	0.173349	0.507217
kfl00479_0010	16.269958	18.832504	17.050135	13.37698	13.270887	14.292281
kfl00479_0020	28.624495	25.088615	28.356686	23.394392	25.860346	23.658794
kfl00479_0030	10.313867	11.60027	11.790996	11.227616	13.863733	13.56483
kfl00479_0040	0	0	0	0	0	0
kfl00479_0050	0	0	0	0	0	0
kfl00479_0055	0	0	0	0	0	0
kfl00479_0060	14.779377	16.046013	17.373634	19.986906	19.002295	16.274885
kfl00479_0070	0	0	0	0	0	0
kfl00479_0080	79.613503	93.206581	96.202789	78.178619	81.638222	79.890289
kfl00479_g10	0	0	0	0	0	0
kfl00480_0010	7.934076	7.738261	8.164021	7.557938	6.646609	8.688685
kfl00480_0020	10.262843	10.914419	7.597752	4.831473	4.659183	4.688021
kfl00480_0030	0.42457	0.765455	1.654624	0.289342	0.300495	0.815557
kfl00480_0040	8.249578	10.043354	7.793098	8.439877	8.991487	9.094528
kfl00480_0050	83.222549	87.384377	101.328552	58.5648	66.719589	58.200096
kfl00480_0060	104.921898	100.913078	92.537895	204.271317	209.656296	222.296005
kfl00480_0070	11.956892	9.656502	12.208964	16.300766	14.938482	16.662855
kfl00480_0080	12.95486	14.334911	16.862686	17.157555	19.552057	20.966784
kfl00480_0090	7.487855	4.435305	4.120933	7.812953	7.927325	6.870303
kfl00480_0100	142.353363	150.671021	159.643234	69.719421	65.702057	70.203918
kfl00480_0110	0	0	0	0	0	0
kfl00480_0120	0	0	0	0	0	0
kfl00481_0010	8.628439	7.833905	11.343476	10.678	10.344616	8.863115
kfl00481_0020	29.763885	31.313931	39.680279	43.178268	37.803802	42.138477
kfl00481_0030	0	0	0	0	0	0
kfl00481_0040	1.044415	1.039497	0.963783	1.162176	1.071802	1.686315
kfl00481_0050	13.374712	12.237087	13.255393	55.319592	66.465004	56.274235
kfl00481_0060	15.501373	14.432137	16.816032	16.092539	16.339884	14.952319
kfl00481_0070	25.803158	25.498919	28.846806	20.257702	20.772654	15.675455
kfl00481_0080	18.418457	18.238972	16.505869	25.651731	19.823298	24.71851
kfl00481_0090	20.186884	24.732847	24.38051	19.840986	20.44504	20.703796
kfl00481_0100	8.584021	8.877628	10.668675	10.968808	13.532244	13.527354
kfl00481_0110	46.232086	45.752525	52.682926	46.413601	34.609734	45.782669
kfl00481_0120	153.294998	140.969452	158.808609	83.486061	93.76268	74.051353
kfl00481_0130	63.198467	59.433945	59.82217	60.964363	68.356674	56.077953
kfl00481_g1	0	0	0	0	0	0
kfl00482_0010	6.695178	6.572593	8.165525	6.73145	8.092436	8.22925
kfl00482_0020	15.558629	18.544859	13.794367	15.717956	17.107523	17.455635
kfl00482_0030	0	0.086118	0	0	0	0
kfl00482_0040	19.290262	17.628487	19.054607	19.021049	17.488445	15.959495
kfl00482_0050	29.400707	22.087084	21.313139	28.009285	25.63031	26.254112
kfl00482_0060	0	0	0	1.206149	1.244256	1.344524
kfl00482_0070	1.480136	3.39779	3.281089	9.971161	11.472147	14.729573
kfl00482_0080	6.035838	6.677569	5.825325	4.558758	5.034976	4.329831
kfl00482_0090	1.237313	2.2418	1.649425	0.985112	1.728304	2.942264
kfl00483_0010	104.511749	106.212173	109.177834	123.097603	116.1605	135.136475
kfl00483_0020	22.096407	23.574867	23.019968	18.5742	17.40818	19.118282
kfl00483_0030	7.973208	8.419002	6.74185	6.626503	8.549739	6.438399
kfl00483_0040	0.010598	0.037335	0.013744	0.09624	0.195505	0.088566
kfl00483_0050	37.635143	39.788616	42.889263	66.293762	78.381363	93.747505
kfl00483_0060	13.053986	15.465831	18.61952	27.383261	28.688795	33.141323
kfl00483_0070	65.300362	66.270721	68.811829	69.442619	58.78104	70.046989
kfl00483_0080	97.917221	81.240288	73.105217	56.128296	49.844803	51.149513
kfl00483_0090	195.101105	195.145889	196.558289	155.341675	153.796371	157.318253
kfl00483_0100	16.861589	16.949499	16.076267	14.764527	16.251993	15.905975
kfl00483_0110	0	0	0	0	0	0
kfl00484_0010	13.419852	11.705235	12.592571	10.932681	11.686007	12.816003
kfl00484_0020	14.414016	16.612099	14.797029	11.825801	11.835628	14.956297
kfl00484_0030	33.57951	38.715275	37.324814	37.159821	41.07114	44.612514
kfl00484_0040	0	0	0	0	0	0
kfl00484_0050	14.941249	17.038033	16.675802	15.478345	15.572425	13.305945
kfl00484_0060	0	0	0	0	0	0
kfl00484_0070	0	0	0	0	0	0
kfl00484_0075	0	0	0	0	0	0
kfl00484_0080	14.140034	15.135896	15.238173	11.461935	13.292596	13.220319
kfl00484_0090	7.885821	6.374862	8.11638	7.000691	8.168031	7.505532
kfl00484_g9	0	0	0	0	0	0
kfl00485_0010	56.86718	76.720757	67.842354	63.067677	58.061867	57.672001
kfl00485_0020	5.279035	3.179053	6.083673	1.467854	2.660633	1.987103
kfl00485_0030	25.274498	35.491253	33.613964	29.159609	33.48037	29.415243
kfl00485_0040	28.171867	25.172972	29.105743	27.020088	21.903547	22.083395
kfl00485_0050	25.336203	30.262484	26.822084	21.602509	22.054014	20.074511
kfl00485_0070	12.164701	12.878422	15.0485	14.542418	16.121595	15.594598
kfl00485_0080	12.395983	9.579279	11.606508	15.373713	14.319244	12.049296
kfl00485_0090	84.712036	85.891022	75.118347	86.263115	70.0326	89.214783
kfl00485_0100	7.279279	10.673714	7.031118	5.428894	6.129276	11.235654
kfl00485_0110	8.79746	9.333195	10.725843	10.37459	7.469456	8.575832
kfl00485_0120	6.746795	5.843521	4.290892	5.617462	5.8346	4.120222
kfl00485_0130	25.014971	25.385536	20.903635	17.171518	20.609642	20.057457
kfl00486_0010	60.761902	57.19371	63.608963	43.055401	45.532646	41.153957
kfl00486_0020	12.358572	9.246693	11.241786	12.144275	8.247703	14.077253
kfl00486_0030	18.534008	17.929283	14.547955	20.257746	21.203175	22.883165
kfl00486_0040	12.727158	12.698623	11.210555	11.662477	14.503983	13.250721
kfl00486_0050	14.373393	16.222176	16.114365	15.008931	14.792166	13.306156
kfl00486_0060	42.600796	54.934334	51.753803	37.292397	46.097721	43.251122
kfl00486_0070	20.261686	23.812283	24.492002	4.332169	5.413336	5.694458
kfl00486_0080	9.064372	8.226873	7.634574	8.707269	14.2175	12.733007
kfl00486_0090	68.216156	71.804115	71.052437	75.543854	72.490982	88.579933
kfl00486_0100	45.292107	53.292233	51.693798	58.727058	60.808308	62.755871
kfl00486_0110	412.195068	451.766632	437.379059	495.373718	413.534271	461.690704
kfl00486_0120	86.097763	68.955757	60.744659	74.780891	71.747131	75.930382
kfl00486_0130	10.73451	9.757018	10.326519	10.070673	10.215696	12.508258
kfl00487_0010	7.919336	7.510587	8.879654	10.474158	12.108776	8.710263
kfl00487_0020	120.106392	117.741982	115.462425	68.466133	66.348442	66.191414
kfl00487_0030	40.741531	28.66526	26.502029	24.158928	21.448505	16.117006
kfl00487_0040	14.121517	14.431555	13.070246	15.205313	15.385391	15.585996
kfl00487_0050	19.656527	24.278528	19.205446	14.421349	13.412532	12.624836
kfl00487_0060	504.069763	523.132263	517.357056	544.002808	465.551697	500.081146
kfl00487_0070	0.100034	0.198815	0	0.495227	0.395339	0
kfl00487_0080	8.89432	10.973927	9.963367	3.984737	4.087678	5.537905
kfl00487_0090	0	0	0	0	0	0
kfl00487_0100	13.065112	14.062957	15.544446	11.529928	13.951542	15.45284
kfl00487_0110	31.973166	25.916388	27.932692	26.591515	31.176037	29.864634
kfl00488_0020	147.245331	151.198135	170.613205	102.225204	148.171082	111.868164
kfl00488_0030	12.995419	14.984792	18.269396	12.844728	19.215405	19.657642
kfl00488_0040	553.77655	547.085693	527.217163	608.236938	566.077148	574.152832
kfl00488_0050	14.383444	11.852876	13.748399	17.010532	17.997587	17.85689
kfl00488_0060	15.027802	15.771751	20.95475	24.177475	27.527607	24.014647
kfl00488_0070	14.151583	14.439064	14.376335	14.890797	13.375978	14.933025
