geneID	control_1	control_2	high_light_1	high_light_2
kfl00453_0150	0	0	0	0
kfl00453_0160	0	0	0	0
kfl00453_0170	0	0	0	0
kfl00453_0180	0	0	0	0
kfl00453_0190	0	0	0	0
kfl00453_0195	9.757569	6.387187	3.652398	5.116965
kfl00453_g14	0	0	0	0
kfl00453_g18	0	0	0	0
kfl00453_g5	0	0	0	0
kfl00454_0010	3.97153	3.223256	1.282887	1.116733
kfl00454_0020	45.471504	40.442818	36.442017	37.717247
kfl00454_0030	13.921499	10.495492	11.012442	9.347692
kfl00454_0040	62.986736	55.002377	45.562126	52.73494
kfl00454_0050	139.606049	124.878319	56.099468	57.050732
kfl00454_0060	26.648367	27.595875	4.049155	2.018999
kfl00454_0070	7.240052	8.343946	0	0
kfl00454_0080	40.56712	55.980129	34.616634	32.319519
kfl00454_0090	98.258583	88.867989	27.184668	16.787041
kfl00454_0100	17.099133	11.724372	11.554675	13.580557
kfl00454_0110	100.215294	82.684784	73.898727	68.002144
kfl00454_0120	31.687275	32.310307	13.579701	14.742708
kfl00454_0130	13.239182	17.748283	12.343225	17.620607
kfl00454_0140	181.63031	168.065689	135.204987	124.358749
kfl00455_0010	12.065685	10.339461	9.493177	9.589427
kfl00455_0020	60.806915	69.645798	55.531322	54.147533
kfl00455_0030	13.785439	12.873432	15.647223	17.25403
kfl00455_0040	59.6036	54.403385	32.809486	32.399372
kfl00455_0050	6.033998	6.019082	3.919619	4.275414
kfl00455_0060	6.760709	6.147099	3.86248	2.686292
kfl00455_0070	17.858879	15.46733	10.429295	8.137556
kfl00455_0080	19.777382	26.457502	22.911379	22.133057
kfl00455_0090	30.043903	31.484682	31.366108	33.705524
kfl00455_0100	48.763939	52.124683	86.623093	81.600777
kfl00455_0110	21.643047	20.476749	6.981235	6.285185
kfl00455_0120	14.638016	11.630265	12.139339	12.42176
kfl00455_g13	0	0	0	0
kfl00456_0020	60.678711	71.165039	41.609657	35.252903
kfl00456_0030	2.36077	4.31559	6.732274	8.0702
kfl00456_0050	21.450678	24.187792	25.293222	34.025894
kfl00456_0060	0	0	0	0
kfl00456_0070	13.313875	11.843086	9.393763	11.317242
kfl00456_0080	96.761948	78.021751	31.085995	36.108929
kfl00456_0090	19.49427	13.450504	3.495879	2.107415
kfl00456_0100	1210.797119	1275.815674	1005.419617	1109.447632
kfl00456_0110	4.623957	3.821235	0.9045	1.498946
kfl00456_0120	123.587242	134.905472	53.57317	61.699966
kfl00456_0130	25.833982	14.838895	23.7526	25.994497
kfl00456_0140	1212.070068	1252.292236	1022.681458	1104.410767
kfl00456_0150	21.918972	19.718086	1.827675	0.840476
kfl00456_0160	12.356222	11.602537	3.906358	3.992172
kfl00456_0170	4.078484	7.848991	2.458953	1.40489
kfl00456_0180	31.043348	23.789328	41.848717	40.174736
kfl00456_0190	13.464932	16.069334	26.143229	21.150219
kfl00457_0010	0	0	0	0
kfl00457_0020	24.763781	26.397356	20.213909	23.747063
kfl00457_0030	38.176315	33.617596	25.114403	30.660795
kfl00457_0040	0.13037	2.317249	3.1907	0.412635
kfl00457_0050	587.799194	618.155212	421.952515	409.732422
kfl00457_0060	3.401129	0	0	1.363399
kfl00457_0070	0	0	0	0
kfl00457_0080	0	0	0	0
kfl00457_0090	0	0	0	0
kfl00457_0100	23.014969	15.959252	18.291298	8.745615
kfl00457_0110	11.940625	9.626543	6.551676	7.161859
kfl00457_0120	14.433382	14.206912	5.915647	6.926361
kfl00458_0010	12.137157	16.036438	13.32919	10.18063
kfl00458_0020	32.500877	30.600418	47.286579	38.868706
kfl00458_0030	6.218859	5.064663	285.03653	303.245117
kfl00458_0040	0	0	0	0
kfl00458_0045	0	0	0	0
kfl00458_0050	0	0	0	0
kfl00458_0060	0	0	0	0
kfl00458_0070	0	0	0	0
kfl00458_g1	0	0	0	0
kfl00458_g3	3.169141	9.820076	0	2.303476
kfl00459_0010	53.411514	40.220078	21.353952	21.783945
kfl00459_0020	7.76815	4.92034	5.737379	7.90237
kfl00459_0030	77.582954	74.133102	81.38089	76.434464
kfl00459_0040	11.198676	11.425837	17.715164	18.250092
kfl00459_0050	64.53479	67.533936	244.018448	238.447342
kfl00459_0060	13.611178	13.418635	17.672504	14.802255
kfl00459_0070	20.090523	21.570534	56.298576	49.001926
kfl00459_0080	35.438026	38.785347	54.545315	57.8568
kfl00459_0090	0	0	0.446678	0
kfl00459_0100	0	0	0	0
kfl00459_0110	3.35459	2.624774	5.369975	3.933172
kfl00460_0010	16.935064	18.099436	17.857346	19.702431
kfl00460_0020	16.132879	16.581236	22.586433	27.687719
kfl00460_0030	202.735199	196.831177	641.067017	630.519958
kfl00460_0040	3.736068	2.607876	1.368088	1.062957
kfl00460_0050	12.030364	6.154504	12.850307	15.052776
kfl00460_0060	6.326123	13.255898	7.795721	12.245446
kfl00460_0070	18.269341	19.799793	29.221649	36.19334
kfl00460_0080	40.594303	29.648853	18.54847	20.076397
kfl00460_0090	0	0	0	0
kfl00460_0100	0	0	0	0
kfl00460_0110	0	0	0	0
kfl00460_0120	6.088589	7.149622	2.727791	0
kfl00460_0130	0	0	0	0
kfl00460_0140	1.779836	2.412933	0	0
kfl00460_0150	18.52256	22.239279	9.620564	9.156281
kfl00460_0160	0	0	0	0
kfl00461_0010	0	0	0	0
kfl00461_0020	34.36153	37.84576	31.279749	35.148266
kfl00461_0030	16.956203	15.41023	9.488461	9.998869
kfl00461_0040	1202.714966	1267.536133	1008.233276	1026.54248
kfl00461_0050	2592.383301	2660.397705	2249.371582	2193.337158
kfl00461_0060	32.415997	27.686407	165.12851	183.623093
kfl00461_0070	0	0	3.207549	5.311819
kfl00461_0080	24.993216	18.810822	15.579991	15.708001
kfl00461_0090	167.220322	159.945084	123.826454	144.222839
kfl00461_0100	14.860933	11.141034	9.292262	7.039928
kfl00461_0110	31.258631	27.043064	45.620399	43.52639
kfl00461_0120	11.346975	13.931228	7.013736	7.123473
kfl00461_0130	0	0	0	0
kfl00461_0140	16.888565	16.08169	17.474669	18.183369
kfl00462_0010	5.157574	6.606685	25.001926	31.421005
kfl00462_0020	71.206612	64.271812	10.141987	10.95285
kfl00462_0030	7.776609	7.584072	10.119813	10.975219
kfl00462_0040	29.04417	23.172472	20.070477	19.835711
kfl00462_0045	1.325131	2.902663	4.690889	3.241036
kfl00462_0050	9.836905	11.842684	4.647233	2.95053
kfl00462_0060	11.919881	20.988165	6.672569	4.419488
kfl00462_0070	20.339838	17.218554	27.670292	24.218924
kfl00462_0080	0.299765	0	0.194087	0.254996
kfl00462_0090	24.756224	24.190224	22.167982	23.178019
kfl00462_0100	6.888323	6.316883	8.293052	8.737615
kfl00462_0110	9.304128	7.013245	2.29275	3.835888
kfl00462_0120	13.381063	13.457745	3.05201	4.661527
kfl00462_0130	10.882482	12.242114	5.906855	7.904388
kfl00462_g10	0	0	0	0.213217
kfl00463_0010	0	0	0	0
kfl00463_0020	0	0	0	0
kfl00463_0030	14.586614	10.493258	3.622802	2.223361
kfl00463_0040	0	0	0	0
kfl00463_0050	160.201569	149.719299	158.689072	178.637817
kfl00463_0060	15.495632	12.626928	17.44849	15.414898
kfl00463_0070	37.251858	36.527096	24.222095	18.582458
kfl00463_0080	6.972219	8.351972	7.914757	7.575816
kfl00463_0100	0	0	0	0
kfl00463_0110	0	0	0	0
kfl00463_g11	0	0	0	0
kfl00463_g5	0.140778	0.238028	3.016729	0.10452
kfl00464_0010	4.989319	6.924752	17.742489	14.932359
kfl00464_0020	0	0	0	0
kfl00464_0030	1.313415	1.335752	1.876217	1.065437
kfl00464_0040	9.042772	10.737261	6.355088	7.142174
kfl00464_0050	27.781996	32.902809	24.596035	29.710747
kfl00464_0060	164.806549	168.75827	137.511398	153.895767
kfl00464_0070	0	0	0	0
kfl00464_0080	41.09156	43.986912	31.168272	31.458868
kfl00464_0090	12.610896	17.025976	10.465917	6.86583
kfl00464_0100	72.478867	68.745148	45.854362	43.014614
kfl00464_0110	52.921833	47.321827	27.004536	21.457853
kfl00464_0120	26.599884	22.088547	15.396653	17.122944
kfl00465_0010	34.046494	24.12521	16.768476	18.269003
kfl00465_0020	7.967939	5.552975	4.959757	4.275496
kfl00465_0030	1050.629272	1148.454956	900.908264	900.614746
kfl00465_0040	10.153514	4.653104	6.873482	12.720057
kfl00465_0050	8.507479	9.827388	0	0
kfl00465_0060	11.245219	6.993146	4.550129	4.432677
kfl00465_0070	58.817005	50.104889	125.024635	126.774612
kfl00465_0080	2.89413	3.51212	0	0.938789
kfl00465_0090	3.166532	6.014297	0.960603	0
kfl00465_0100	95.575111	83.582695	82.430069	80.522842
kfl00465_0110	3.570518	2.445235	1.755113	0.683404
kfl00465_0120	39.329361	39.518753	35.000847	31.024437
kfl00465_0130	15.090656	17.319912	13.381025	10.488482
kfl00465_g1	0	0	0	0
kfl00465_g11	0	0	0	0
kfl00466_0010	4.700633	6.151611	7.811193	8.588787
kfl00466_0020	10.88391	10.996294	7.023235	4.678459
kfl00466_0030	2.29305	2.889531	1.738347	2.078202
kfl00466_0040	12.234298	13.509265	8.693947	8.913754
kfl00466_0050	13.411155	12.725638	23.230343	19.200567
kfl00466_0060	88.541801	108.262299	69.270393	78.1408
kfl00466_0070	47.891563	45.535797	73.668266	65.063217
kfl00466_0080	62.730343	68.056252	14.376623	13.091867
kfl00466_0090	53.913101	59.88163	19.473404	26.002066
kfl00466_0100	102.915649	94.598717	48.408596	63.420048
kfl00466_0110	31.050016	34.729778	16.715132	23.878225
kfl00466_0120	12.708447	12.848608	3.255979	3.245118
kfl00466_0130	32.226162	25.50285	17.070522	18.905489
kfl00466_0140	48.217377	40.643753	19.294312	23.624338
kfl00466_0150	58.41724	53.813431	47.688854	51.8302
kfl00467_0010	10.029472	10.493244	9.607605	9.160823
kfl00467_0020	0	0	0	0
kfl00467_0030	22.135136	27.989227	36.208145	46.130283
kfl00467_0040	2.398757	1.900241	0.319205	0.457581
kfl00467_0050	20.393915	25.901789	26.104954	35.512249
kfl00467_0060	15.520701	14.420951	5.24309	6.019049
kfl00467_0070	85.484894	78.063927	127.88176	121.664421
kfl00467_0080	15.63726	14.703226	11.743329	13.360299
kfl00467_0090	27.081739	26.02973	21.848097	20.611609
kfl00467_0100	9.94634	8.40164	1.926579	2.317071
kfl00467_0110	0	0	0	0
kfl00467_0115	3.402386	6.156425	3.987876	4.083813
kfl00467_0120	2.787959	1.316279	2.049967	2.974174
kfl00468_0010	51.778919	48.751106	72.283318	66.033585
kfl00468_0020	64.429764	77.55896	180.896149	182.345032
kfl00468_0030	53.660114	56.238979	37.560009	43.121395
kfl00468_0040	45.506981	51.607552	43.32317	45.302498
kfl00468_0050	0	0	0	0
kfl00468_0060	78.559677	77.598358	61.802437	63.833862
kfl00468_0070	146.151535	130.144333	71.868034	61.039906
kfl00468_0080	19.132235	22.475983	18.92436	16.486776
kfl00468_0090	8.783718	11.709754	11.036306	11.24197
kfl00468_0100	25.595526	23.729252	26.607567	39.061611
kfl00468_0110	29.536476	27.942387	77.50666	75.052841
kfl00468_0120	9.775746	9.837484	43.338039	41.803997
kfl00469_0020	6.034101	4.465265	5.640596	8.868711
kfl00469_0030	10.060269	9.379029	8.319605	8.190119
kfl00469_0040	48.860367	42.406815	27.030317	26.004618
kfl00469_0050	9.429631	19.635605	10.241323	10.939555
kfl00469_0060	13.623797	13.942615	10.718261	10.038759
kfl00469_0070	0	0	0	0
kfl00469_0080	8.425098	8.806193	6.739482	7.951438
kfl00469_0085	0	0	0	0
kfl00469_0090	9.870641	10.855288	7.000287	7.178136
kfl00469_0100	5.541256	8.296271	2.618356	11.859452
kfl00469_g1	0	0	0	0
kfl00470_0010	5.803788	3.771166	2.530677	5.048011
kfl00470_0020	0	0	0	0
kfl00470_0030	0	0	0	0
kfl00470_0040	11.793952	10.785442	31.181301	29.146637
kfl00470_0050	43.530182	46.246868	42.492962	48.309631
kfl00470_0060	13.559237	17.983547	9.309964	11.52825
kfl00470_0070	0	0	0	0
kfl00470_0080	6.160637	8.272147	23.53915	21.364744
kfl00470_0090	17.205647	16.466595	28.696152	33.418068
kfl00470_0100	30.120996	23.32155	12.306116	13.451404
kfl00470_0110	7.070359	0	7.436221	9.124676
kfl00470_0120	8.826055	8.910337	10.228283	10.100455
kfl00470_0130	0	0	0	0
kfl00470_g8	0	0	0	0
kfl00471_0010	1.507686	0	3.446902	2.507639
kfl00471_0020	0	0	0	0
kfl00471_0030	0	0	0	0
kfl00471_0040	0	0	0	0
kfl00471_0050	0	0	0	0
kfl00471_0060	0	0	0	0
kfl00471_0070	0	2.460108	0	0
kfl00471_0080	28.27647	27.681761	30.041672	31.933832
kfl00471_0090	7.380186	6.370109	6.994459	7.722518
kfl00471_0100	24.398798	21.750761	16.488806	18.244488
kfl00472_0010	0	0	0	0
kfl00472_0020	0	0	0	0
kfl00472_0030	10.37154	12.457886	1.583238	6.3786
kfl00472_0040	12.134407	17.029633	9.400529	9.274087
kfl00472_0050	10.287598	8.957683	7.97409	7.216491
kfl00472_0060	12.773458	12.764313	9.830954	10.147113
kfl00472_0070	14.489171	12.087661	9.96641	15.341798
kfl00472_0080	0	0	0	0
kfl00472_0090	4.120925	2.627553	4.422217	3.483674
kfl00472_0100	27.442045	19.245539	95.193268	96.502625
kfl00472_0110	0	0	0	0
kfl00472_g5	4.847923	4.56047	5.191821	6.01972
kfl00473_0010	16.409451	19.251236	23.207642	23.349131
kfl00473_0020	0	0	0	0
kfl00473_0030	5.749851	3.593998	6.669633	6.722829
kfl00473_0040	0	0	0	0
kfl00473_0050	81.396149	79.130692	29.644276	28.805269
kfl00473_0060	52.89365	40.742584	53.01878	57.895382
kfl00473_0070	0	0	0	0
kfl00473_0080	0	0	0	0
kfl00474_0010	43.109329	39.214466	29.691216	35.415134
kfl00474_0020	11.970674	20.556631	28.282558	29.187933
kfl00474_0030	0	0	0	0
kfl00474_0040	0	0	0	0
kfl00474_0050	5.273023	5.558871	5.330381	7.934234
kfl00474_0060	0	0	0	0
kfl00474_0070	46.077362	41.467285	20.695057	16.86371
kfl00474_0080	1.239965	1.389285	0	0
kfl00474_0090	6.875865	5.75248	4.996692	4.751339
kfl00474_0110	12.905987	14.733272	7.033411	4.73931
kfl00474_0120	7.73644	5.695238	9.914127	6.9394
kfl00474_g11	351.66983	302.404846	110.704079	158.01593
kfl00475_0010	15.054883	26.577087	35.965698	29.708239
kfl00475_0020	96.267487	97.003036	233.588608	234.427765
kfl00475_0030	30.851233	38.524796	12.112885	10.869427
kfl00475_0040	409.477234	380.206909	243.137939	235.290192
kfl00475_0050	41.338535	47.143021	13.06552	21.921686
kfl00475_0060	4.958611	2.408106	1.146131	1.279393
kfl00475_0070	16.358318	12.138785	8.732551	9.942901
kfl00475_0080	220.935196	204.481583	141.976654	128.915894
kfl00475_0090	0	0	0	0
kfl00475_0100	43.035652	33.518021	56.175869	56.945782
kfl00475_0110	0	0	0	0
kfl00475_0120	0	0	0	0
kfl00475_0130	443.701233	385.383331	290.805939	315.571411
kfl00475_0140	0	0	0	0
kfl00475_g1	0.028711	0.270855	0.012137	0.000522
kfl00476_0010	14.101899	15.04087	2.23197	2.385457
kfl00476_0020	8.374281	4.441472	7.204212	6.98901
kfl00476_0030	0	0	0	0
kfl00476_0040	0	0	0	0
kfl00476_0050	6.938945	6.724903	9.709496	10.689331
kfl00476_0060	3.333995	3.513574	5.494987	6.494772
kfl00476_0070	0	0	0	0
kfl00476_g1	15.654045	7.612897	0	0
kfl00477_0010	8.31272	7.806754	5.529012	8.566957
kfl00477_0020	120.996979	141.200348	360.646698	384.567444
kfl00477_0030	0	0.602207	1.718252	2.095757
kfl00477_0035	5.535149	7.083021	8.496981	6.904031
kfl00477_0040	4.153801	3.938906	4.436765	2.465144
kfl00477_0050	43.826054	39.317215	17.639891	13.665584
kfl00477_0060	9.664856	12.136363	1.594432	2.156535
kfl00477_0070	0	0	0	0
kfl00477_g5	0	0	0	0
kfl00478_0010	16.294086	15.05684	23.659256	27.525778
kfl00478_0020	2.057046	1.774547	0.606254	0.810732
kfl00478_0030	2170.999756	1888.72644	5654.168457	6374.293945
kfl00478_0040	78.229156	66.329071	331.722198	341.693085
kfl00478_0050	0	0	0	0
kfl00478_g1	0.055533	0.113632	0.079874	0.012148
kfl00479_0010	8.437868	6.783552	6.267084	6.377516
kfl00479_0020	38.19915	38.827824	20.320601	17.723608
kfl00479_0030	7.066234	6.078878	4.606391	4.497313
kfl00479_0040	0	0	0	0
kfl00479_0050	0	0	0	0
kfl00479_0055	0	0	0	0
kfl00479_0060	11.532426	9.327985	11.150847	11.631577
kfl00479_0070	0	0	0	0
kfl00479_0080	42.581825	43.356098	45.884289	50.687256
kfl00479_g10	0	0	0	0
kfl00480_0010	9.74869	7.41721	2.831492	3.28015
kfl00480_0020	12.531765	9.548015	6.219471	5.045765
kfl00480_0030	0	0	0	0
kfl00480_0040	2.859422	5.73732	8.705721	10.885811
kfl00480_0050	208.462952	167.4543	349.545349	347.407745
kfl00480_0060	175.862473	176.153503	220.245117	244.551956
kfl00480_0070	3.543725	4.405048	5.918029	7.193865
kfl00480_0080	7.735089	9.960644	23.448402	22.455894
kfl00480_0090	1.545056	1.717697	1.087727	0
kfl00480_0100	33.31583	29.617445	71.733459	81.398605
kfl00480_0110	0	0	0	0
kfl00480_0120	0	0	0	0
kfl00481_0010	0	0	6.837961	0.479915
kfl00481_0020	32.165768	21.600822	31.732357	23.822393
kfl00481_0030	0	0	0	0
kfl00481_0040	0	0	0	0
kfl00481_0050	24.115242	19.476425	316.233856	326.927246
kfl00481_0060	16.154802	15.44846	18.834139	19.502285
kfl00481_0070	14.005744	14.186908	10.730921	7.520393
kfl00481_0080	24.933746	17.943853	10.355879	11.948707
kfl00481_0090	14.862533	10.823778	2.978659	2.873296
kfl00481_0100	36.838829	36.50684	24.90856	23.864489
kfl00481_0110	72.405136	50.908615	12.828789	13.195175
kfl00481_0120	82.729279	84.324722	17.094856	16.656691
kfl00481_0130	72.854935	67.082237	28.119415	25.70681
kfl00481_g1	0	0	0	0
kfl00482_0010	5.801752	4.495161	8.238499	6.310525
kfl00482_0020	3.479838	3.358554	6.537604	5.791285
kfl00482_0030	0	0	0	0
kfl00482_0040	17.292595	13.090216	13.649442	9.873067
kfl00482_0050	24.214409	25.679441	19.710276	22.411331
kfl00482_0060	0	0	0	0
kfl00482_0070	12.016764	13.528193	2.671796	3.189481
kfl00482_0080	1.83847	2.004478	0.484284	0
kfl00482_0090	0	0	0	0
kfl00483_0010	132.70723	123.018517	206.541641	192.319809
kfl00483_0020	9.188849	4.652595	3.983499	2.381062
kfl00483_0030	4.249197	1.521107	0.35322	0.886535
kfl00483_0040	1.108087	0	0	0
kfl00483_0050	33.132973	27.916203	70.225723	80.49649
kfl00483_0060	12.816757	16.187441	25.026106	32.329773
kfl00483_0070	14.703443	18.447042	6.18977	6.578869
kfl00483_0080	222.438385	212.243851	159.099487	122.964417
kfl00483_0090	317.862946	309.258942	287.077332	290.935028
kfl00483_0100	2.405908	2.61606	3.688262	4.584823
kfl00483_0110	0	0	0	0
kfl00484_0010	5.181803	4.372064	3.050835	2.168908
kfl00484_0020	4.694281	3.009238	13.526915	11.081186
kfl00484_0030	21.612537	26.158268	33.335678	31.892794
kfl00484_0040	0	0	0	0
kfl00484_0050	31.104141	25.373512	103.3377	99.593269
kfl00484_0060	0	0	0	0
kfl00484_0070	0	0	0	0
kfl00484_0075	0	0	0	0
kfl00484_0080	13.77892	12.601669	15.234983	13.220489
kfl00484_0090	1.902695	0	1.562394	1.764676
kfl00484_g9	0	0	0	0
kfl00485_0010	32.412491	21.377562	33.442863	38.706688
kfl00485_0020	0	0	0	0
kfl00485_0030	8.540371	10.982545	14.164082	14.902498
kfl00485_0040	40.102364	46.376316	23.560009	20.868513
kfl00485_0050	11.650944	9.186228	12.58345	12.731053
kfl00485_0070	6.395086	8.239855	8.653804	7.748935
kfl00485_0080	5.097713	4.32942	3.89998	3.30487
kfl00485_0090	97.09668	100.369141	155.486191	153.532318
kfl00485_0100	8.229982	7.279861	10.080761	12.862339
kfl00485_0110	3.537858	3.7848	1.892409	3.016769
kfl00485_0120	4.556848	4.412211	0	1.161668
kfl00485_0130	135.655487	124.82814	92.444389	101.096779
kfl00486_0010	19.606499	16.967735	11.397076	9.550159
kfl00486_0020	17.25141	16.188663	13.222684	8.646053
kfl00486_0030	25.659191	24.816536	32.031548	35.769646
kfl00486_0040	2.998804	2.459453	3.954295	3.669
kfl00486_0050	8.701807	6.240059	5.751834	7.985919
kfl00486_0060	83.469559	72.212151	37.100754	27.960146
kfl00486_0070	5.919371	3.523651	3.359057	4.368437
kfl00486_0080	646.889465	683.940918	544.121704	548.690369
kfl00486_0090	63.672165	58.798981	144.48201	147.411713
kfl00486_0100	82.203506	63.462444	63.720303	76.126846
kfl00486_0110	1220.501587	1288.764038	1175.522217	1163.346558
kfl00486_0120	58.535881	65.759789	63.373798	59.748852
kfl00486_0130	5.729104	8.488729	6.768073	5.920235
kfl00487_0010	8.939828	6.712599	1.210623	1.769136
kfl00487_0020	40.84462	40.026997	16.700382	16.219
kfl00487_0030	4.533674	7.06464	0.627218	1.019516
kfl00487_0040	9.07288	8.595407	10.728415	11.529326
kfl00487_0050	7.633137	3.966184	3.976729	6.368244
kfl00487_0060	2216.917725	2302.229248	1900.404663	1838.112427
kfl00487_0070	0	0	0.860385	0.358158
kfl00487_0080	11.175995	13.984838	17.143785	14.873728
kfl00487_0090	0	0	0	0
kfl00487_0100	4.33619	3.672116	4.327733	4.69092
kfl00487_0110	31.171019	28.85145	30.252277	33.717972
kfl00488_0020	21.439121	29.708729	18.625427	15.078856
kfl00488_0030	37.723118	40.702118	66.977142	73.291832
kfl00488_0040	1996.469604	2141.368408	1647.978516	1755.683105
kfl00488_0050	8.641214	10.898988	5.605079	9.628348
kfl00488_0060	24.122826	18.370579	8.299424	11.131609
kfl00488_0070	8.982423	12.406838	12.547025	17.548977
kfl00488_0080	171.431992	152.349091	102.626137	117.006462
kfl00488_0090	18.15167	18.334282	11.01943	13.560182
kfl00488_0100	178.47905	187.691742	352.599457	348.737152
kfl00488_0110	5.621183	3.681306	2.861078	2.508271
kfl00488_0120	0	0	0	0
kfl00488_g6	4.110334	4.184278	2.855898	4.646978
kfl00489_0010	87.040276	79.750732	29.290319	33.325886
kfl00489_0020	142.509232	142.337769	60.736008	74.036652
kfl00489_0030	5.329344	4.036623	3.40905	3.208225
kfl00489_0040	24.794508	24.162788	10.034142	13.036381
kfl00489_0050	6.388733	9.567202	4.557143	5.610662
kfl00489_0060	83.210915	64.805214	83.700287	98.030762
kfl00489_0070	14.100212	16.662106	14.814307	16.638435
kfl00489_0080	18.367975	16.452621	15.463248	17.475927
kfl00489_0090	20.031677	21.142763	17.889769	14.783725
kfl00489_0100	17.809519	26.612318	17.75869	22.711441
kfl00489_0110	34.135387	22.161373	12.448022	10.821486
kfl00489_0120	32.944221	41.327259	31.208597	35.309467
kfl00489_0130	22.298195	14.326495	17.049623	18.936188
kfl00489_0140	24.291536	20.495207	24.467089	26.611259
kfl00490_0010	0	0	0	0
kfl00490_0013	0	0	0	0
kfl00490_0016	0	0	0	0
kfl00490_0020	0	0	0	0
kfl00490_0030	0	0	0	0
kfl00490_0040	0	0	0	0
kfl00490_0050	0	0	0	0
kfl00490_0060	176.450424	151.053345	127.410736	115.422264
kfl00490_0070	227.505051	221.908188	183.6586	185.690613
kfl00490_0080	4.888685	3.641631	4.01851	3.839973
kfl00490_0090	0	0	0	0
kfl00490_g5	0	0	0	0
kfl00491_0010	0	0	0	0
kfl00491_0020	0	0	0	0
kfl00491_0030	0	0	0	0
kfl00491_0040	0	0	0	0
kfl00491_0050	0	0	0	0
kfl00491_0060	0	0	0	0
kfl00491_0070	18.920111	18.37521	5.495104	5.376673
kfl00491_0080	293.15799	275.521393	142.994553	151.776382
kfl00491_g10	16.286201	2.540328	0	5.749612
kfl00491_g11	0	0	0	0
kfl00491_g3	0	0	0	0
kfl00491_g4	0	0	0	0
kfl00492_0010	6.410985	6.022467	5.033838	4.526221
kfl00492_0020	39.966431	43.110229	50.682037	63.192036
kfl00492_0030	0	0	30.619976	32.028286
kfl00492_0040	17.656822	22.97234	22.991993	16.874491
kfl00492_0050	4.678928	7.2045	0	0.786913
kfl00492_0055	0	18.008381	2.150121	3.371254
kfl00492_0060	3.066998	2.226503	3.77751	1.66181
kfl00492_0070	57.839863	53.717613	17.783339	14.845967
kfl00492_0080	0	0	0	0
kfl00492_0090	0	0	0	0
kfl00492_0095	0	0	0	0
kfl00492_0100	0	0	0	0
kfl00492_g10	0	0	0	0
kfl00492_g4	0	0	0	0
kfl00492_g6	2.680102	3.259429	12.543196	8.567432
kfl00493_0010	19.265062	17.312052	27.561037	28.977455
kfl00493_0020	80.102333	79.572762	78.602196	94.999001
kfl00493_0030	0.714257	1.164826	0	0.366168
kfl00493_0040	3.358225	2.432743	3.65072	4.046139
kfl00493_0050	13.444774	8.832405	2.729434	2.462661
kfl00493_0060	1.790511	2.6709	0	0
kfl00493_0070	36.086262	29.939201	39.724892	31.510681
kfl00493_0080	22.077929	21.574383	16.853897	14.715823
kfl00493_0090	39.807064	37.393421	23.898941	28.176195
kfl00494_0010	0	0	0	0
kfl00494_0020	0	0	0	0
kfl00494_0040	4.728412	4.24235	4.823115	8.288581
kfl00494_0050	11.965056	11.670853	6.267388	6.020873
kfl00494_0060	4.524902	5.499102	10.548903	10.254711
kfl00494_0070	142.238846	154.782944	134.20047	120.610573
kfl00494_0080	1.752377	1.354097	1.332366	2.104217
kfl00494_0100	24.065376	24.514977	26.191744	20.125065
kfl00494_0120	3.100024	2.07566	1.668092	1.79709
kfl00494_0130	3.286808	3.930905	2.565918	2.026992
kfl00494_0135	7.519203	8.030916	4.604118	4.189634
kfl00495_0010	3.489314	2.890478	9.518885	10.017808
kfl00495_0030	17.139988	16.313515	21.406868	24.438147
kfl00495_0040	13.285373	11.377896	8.530774	9.972804
kfl00495_0050	13.054774	8.179625	4.609692	7.195931
kfl00495_0060	18.974096	14.701556	13.701718	11.950672
kfl00495_0070	29.848364	33.756901	19.717691	14.157105
kfl00495_0080	15.529325	18.81715	18.949657	18.464098
kfl00495_0090	12.428334	18.000187	8.212854	7.676907
kfl00496_0010	28.630157	25.058876	60.139996	67.369614
kfl00496_0020	9.181033	10.743635	18.014854	18.131735
kfl00496_0030	102.388618	106.993721	119.29213	126.802757
kfl00496_0040	8.954136	7.972549	10.339002	12.008476
kfl00496_0050	2.946459	3.622406	3.341095	5.591133
kfl00496_0060	205.261993	202.25679	270.679413	245.129135
kfl00496_0070	6.585864	5.394999	11.980856	8.47093
kfl00496_0080	79.338097	72.33683	68.519035	59.673355
kfl00496_0090	0	0	0	0
kfl00496_0100	3.772898	4.135023	10.986617	8.888146
kfl00496_0110	0	0	0	0
kfl00496_0120	29.980244	36.99498	14.288344	10.288001
kfl00496_0130	6.772991	3.143069	3.043113	3.26152
kfl00497_0010	19.799158	16.299374	8.435982	7.482102
kfl00497_0020	38.454994	35.394508	17.329157	15.728722
kfl00497_0030	3.01073	3.54977	2.30346	1.670096
kfl00497_0040	57.285057	49.505665	37.353935	29.827688
kfl00497_0050	3.694021	4.409238	3.545237	3.902076
kfl00497_0060	1.195202	0.832881	0.070096	0
kfl00497_0070	24.050528	8.316566	8.81445	6.406752
kfl00497_0080	0	0	0	0
kfl00497_0090	0	0	0	0
kfl00498_0010	34.297596	40.752445	20.280741	9.377128
kfl00498_0020	10.999575	8.13314	0	0
kfl00498_0030	7.665763	7.100348	5.082244	3.183163
kfl00499_0010	5.200236	5.686232	14.414786	12.713268
kfl00499_0020	11.011909	8.98855	2.30176	5.480884
kfl00499_0030	0	0	0	0
