geneID	control_1	control_2	high_light_1	high_light_2
kfl00564_0010	7.290534	6.900142	5.307471	7.463754
kfl00564_0020	5.086552	5.765126	4.718449	4.347548
kfl00564_0030	36.807793	40.033707	3.84101	3.847755
kfl00564_0040	2.803403	2.152965	2.818056	2.904862
kfl00564_0050	3.564948	7.241599	4.878603	6.6594
kfl00564_0060	123.460526	121.633499	137.06163	133.134964
kfl00564_0070	113.450974	109.840904	65.575272	60.027416
kfl00564_0080	24.618885	19.566391	13.602849	13.732117
kfl00564_0090	11.960011	11.86439	15.724675	20.403128
kfl00565_0010	99.948212	88.153168	79.255928	67.295105
kfl00565_0020	110.87661	121.009163	126.611092	120.429276
kfl00565_0030	42.670391	41.011276	8.122808	9.086117
kfl00565_0040	0	0	0	0
kfl00565_0050	0	0	0	0
kfl00565_0060	36.518475	37.281548	52.912399	64.392822
kfl00565_0070	12.981698	10.975911	25.208158	26.601614
kfl00565_0080	2.597875	1.906445	2.594556	3.42326
kfl00565_g1	0.097094	0.009194	0.064609	0.088162
kfl00566_0010	0	0	0	0
kfl00566_0020	10.974627	12.320931	7.75344	8.855419
kfl00566_0030	0	0	0	0
kfl00566_0040	0	0	0	0
kfl00566_0050	30.041834	22.969456	17.710783	14.267055
kfl00566_0060	1.138358	1.038623	0.664214	0.515115
kfl00566_0070	68.993172	69.232964	59.823067	73.377678
kfl00566_0080	62.05518	54.961712	52.259766	49.251648
kfl00566_0090	0	0	0	0
kfl00566_0100	0	0	0	0
kfl00566_g1	0	0	0	0
kfl00567_0010	0	0	0	0
kfl00567_0020	2.727266	1.444702	0.744458	0.29642
kfl00567_0030	6.786239	6.088805	22.105148	21.590166
kfl00567_0040	50.791527	47.813541	28.21542	34.558701
kfl00567_0050	0.879101	1.421145	0.27444	0
kfl00567_0060	320.385956	295.59729	241.659164	247.912048
kfl00567_0070	13.146541	9.375248	19.040728	31.419411
kfl00568_0010	0	0	0	0
kfl00568_0020	0	0	0	0
kfl00568_0030	0	0	0	0
kfl00568_0040	17.058098	18.803497	19.525425	20.736576
kfl00568_0050	47.364895	53.003036	66.417488	66.940964
kfl00568_0060	0	0	0	0
kfl00568_0070	0	0	0	0
kfl00568_0080	0	0	0	0
kfl00568_0090	0	0	0	0
kfl00568_0100	0	0	0	0
kfl00568_0130	0	0	0	0
kfl00568_0140	0	0	0	0
kfl00569_0010	0	0	0	0
kfl00569_0020	0	0	0	0
kfl00569_0030	0	0	0	0
kfl00569_0040	0	0	0	0
kfl00569_0050	0	0	0	0
kfl00569_0060	0	0	0	0
kfl00569_0065	0	0	0	0
kfl00569_0070	0	0	0	0
kfl00569_0080	0	0	0	0
kfl00569_0090	36.832066	46.238094	9.595401	9.166354
kfl00569_0100	0	0	0	0
kfl00569_0110	0	0	0	0
kfl00569_0120	0	0	0	0
kfl00569_g1	0	0	0	0
kfl00569_g16	0	0	0	0
kfl00569_g9	0	0	0	0
kfl00570_0010	48.334644	38.941574	21.24214	24.927206
kfl00570_0020	9.97195	9.139812	14.324739	14.040599
kfl00570_0030	12.329964	7.656367	2.896293	3.080253
kfl00570_0040	11.367638	12.358916	18.117857	21.560972
kfl00570_0060	0	0	0	0
kfl00570_0070	0	0	0.30679	0
kfl00570_0080	0	0	0	0
kfl00570_0090	0	0	0	0
kfl00570_0100	0	0	0	0
kfl00571_0010	1.451034	0.052672	0.154008	0.570517
kfl00571_0020	22.961857	19.15608	23.745255	26.781931
kfl00572_0010	22.604004	22.466623	8.282659	9.422218
kfl00572_0020	3.242146	3.963516	3.487615	2.462789
kfl00572_0030	38.397655	24.217981	9.747661	14.58069
kfl00572_0040	49.758678	48.230339	27.441784	25.751827
kfl00572_0050	4.752566	3.108502	10.977329	10.221879
kfl00572_0060	0	0	0	0
kfl00572_0070	0	0	0	0
kfl00572_0080	1.00095	0.376752	0.023382	0.000182
kfl00572_0090	8.042012	9.797347	9.602862	6.046763
kfl00573_0010	22.361071	22.565386	39.457432	37.747528
kfl00573_0020	240.795074	217.486267	2000.212891	1876.24231
kfl00573_0030	25.081203	21.469128	66.032295	65.752571
kfl00573_0040	23.497477	20.596338	31.265652	33.341125
kfl00573_0050	34.953403	39.462688	28.564852	28.366327
kfl00573_0060	10.843997	8.468276	7.546805	7.672585
kfl00573_0070	17.365961	24.256968	19.041576	18.465637
kfl00573_0080	16.468266	11.634604	19.050009	16.291759
kfl00573_0090	15.412445	11.232443	7.148681	7.342418
kfl00573_0100	40.238293	44.520164	50.730488	48.933258
kfl00573_g9	1.0373	0	1.405011	0.149334
kfl00574_0010	4.88994	5.876787	6.808854	6.299257
kfl00574_0020	18.870392	15.550674	8.802749	8.914908
kfl00574_0030	0	0	0	0
kfl00574_0040	0	0	0	0
kfl00574_0050	9.074396	10.940147	16.209814	14.734418
kfl00574_0060	151.708771	163.128647	123.718605	123.281197
kfl00574_0070	0	0	0	0
kfl00574_0080	42.902004	46.359085	35.249554	31.314167
kfl00574_0090	76.755966	76.382896	67.414742	65.006714
kfl00574_0100	5.314407	3.172067	3.520003	4.390103
kfl00575_0010	14.619844	14.355977	16.778955	12.643118
kfl00575_0020	15.839306	14.249015	39.937561	39.778923
kfl00575_0030	1.816284	1.444753	1.937269	2.407602
kfl00575_0040	0.267554	0.452278	0.201709	0.422491
kfl00575_0050	15.269426	16.981104	35.069363	32.760284
kfl00575_0060	11.700274	13.551046	9.796344	9.423389
kfl00575_0070	2.107025	0	0	0
kfl00575_g1	0	0	0	0
kfl00576_0010	7.697088	3.025768	123.506012	107.968414
kfl00576_0020	162.384949	131.584595	531.645996	562.40863
kfl00576_0030	204.1138	179.434616	625.681702	664.10437
kfl00576_0050	129.811462	113.320374	299.465057	313.028046
kfl00576_0060	13.982842	13.170636	18.018545	23.680367
kfl00576_0065	4.834204	5.505236	9.207549	6.442118
kfl00576_0070	37.025127	30.868561	25.461191	20.042212
kfl00576_g7	0	0.95798	0	0
kfl00577_0010	0	0	0	0
kfl00577_0020	0	0	0	0
kfl00577_0030	18.726131	19.263044	27.770489	31.688181
kfl00577_0040	11.72478	10.893056	0	2.134278
kfl00577_0050	0	0	0	0
kfl00577_0060	23.166801	23.687716	16.835833	16.833344
kfl00577_0070	15.090962	11.711902	9.680102	11.110627
kfl00577_0080	7.557061	9.186804	10.023702	12.717717
kfl00578_0010	12.685136	6.461422	11.65088	13.856728
kfl00578_0015	2.277534	1.406437	3.179744	3.456754
kfl00578_0020	24.740433	32.235004	34.713974	39.589615
kfl00578_0030	4.404541	6.479799	4.320545	6.484667
kfl00578_0040	11.00939	5.94122	9.909225	13.681101
kfl00578_0050	26.770391	26.338215	28.745068	27.724344
kfl00578_0060	0	0	0	0
kfl00578_0070	0	0	0	0
kfl00579_0010	23.741915	22.244595	12.022977	14.478183
kfl00579_0020	39.027546	35.104534	43.163879	41.993233
kfl00579_0030	5.271683	4.638331	1.573308	0.708102
kfl00579_0040	3.015549	2.745874	5.555502	6.083465
kfl00579_0050	6.110525	4.247102	2.48961	2.221967
kfl00579_0060	22.402411	17.728292	15.623368	18.246559
kfl00579_0070	25.747921	26.525013	32.715683	39.811798
kfl00579_0080	79.20739	90.86911	72.773438	65.479294
kfl00579_0090	8.614752	9.975956	6.721984	9.370268
kfl00579_0100	63.019344	49.832371	81.71225	78.992767
kfl00579_0110	122.303131	110.167336	122.09539	130.756699
kfl00579_0120	34.15831	30.459869	69.71759	67.049622
kfl00580_0010	18.774197	24.282419	28.630058	27.745728
kfl00580_0020	161.388458	158.765488	206.169891	189.582855
kfl00580_0030	0	0	0	0
kfl00580_0040	0	0	0	0
kfl00580_0050	0	0	0	0
kfl00580_0060	2.184426	1.573851	0.750969	0
kfl00580_0070	15.799988	14.774858	5.564222	7.049769
kfl00581_0010	0	0	0	0
kfl00581_0030	20.573612	18.983149	30.044922	33.239704
kfl00581_0040	39.95118	42.709667	25.412149	29.098206
kfl00581_0050	28.461504	21.395065	21.791843	25.715998
kfl00581_0060	0.317289	0.930445	0	0
kfl00581_0070	2.953641	2.177706	2.665252	3.501524
kfl00581_0080	2.037244	2.113271	0.805941	1.078956
kfl00581_0090	4.338818	5.160595	15.950402	17.61607
kfl00582_0010	20.653177	18.713539	55.308163	61.822289
kfl00582_0020	0	0	0	0
kfl00582_0030	0	0	0	0
kfl00582_0040	0	0	0	0
kfl00582_0050	0	0	0	0
kfl00582_0060	0	0	0	0
kfl00582_g1	0	0	0	0
kfl00582_g4	0	0.888117	0	0
kfl00582_g9	0	0	0	0
kfl00583_0010	0	0	0	0
kfl00583_0020	0	0	0	0
kfl00583_0030	10.21527	11.574012	3.665262	4.155305
kfl00583_0040	3.127816	4.421481	1.494688	1.964843
kfl00583_0050	0	0	0	0
kfl00583_0060	0	0	0	0
kfl00583_g3	0.035536	0.013405	0.000946	0
kfl00584_0010	0	0	0	0
kfl00584_0030	18.311367	17.640648	4.582557	4.778284
kfl00584_0040	56.126839	52.991272	53.952393	54.127174
kfl00584_0050	22.51565	24.130812	14.428208	17.948757
kfl00584_0060	114.404594	119.480087	68.865143	75.29229
kfl00584_0070	7.411122	8.861502	6.848236	6.783908
kfl00584_0080	2.294472	4.173902	2.912879	2.882426
kfl00584_g2	6.392023	8.813151	8.674041	10.316778
kfl00585_0010	7.360557	7.98608	5.351926	6.176258
kfl00585_0020	0	0	0	0
kfl00585_0025	10.772198	6.377268	5.609849	5.961548
kfl00585_0030	40.350121	56.943306	57.324661	57.971756
kfl00585_0040	0	0	0	0
kfl00585_0050	0	0	0	0
kfl00585_g1	0	0	0	0
kfl00586_0010	0	0	0	0
kfl00586_0020	0	0	0	0
kfl00586_0030	0	0	0	0
kfl00586_0040	0	0	0	0
kfl00586_0050	0	0	0	0
kfl00586_0060	0	0	0	0
kfl00586_0070	0	0	0	0
kfl00586_0080	0	0	0	0
kfl00586_0100	0	0	0	0
kfl00586_0110	0	0	0	0
kfl00586_g4	0	0	0	0
kfl00586_g8	0	0	0	0
kfl00586_g9	0	0	0	0
kfl00587_0010	7.427281	7.220334	9.69193	9.53264
kfl00587_0020	30.691378	23.431324	47.437267	63.490139
kfl00587_0030	12.173184	7.418506	28.675434	34.821384
kfl00587_0040	4.088352	7.478781	22.019304	19.946798
kfl00587_0060	11.884786	8.572144	4.961684	6.110979
kfl00587_0070	22.271666	25.755358	17.269098	21.837069
kfl00587_g5	0	0	14.294724	13.658692
kfl00587_g7	6.47307	3.201578	4.526601	4.297217
kfl00588_0010	0	0	0	0
kfl00588_0020	0.681313	0	0	0
kfl00588_0030	7.841917	8.990149	0	0
kfl00588_0040	23.927885	21.928787	6.765677	7.990283
kfl00588_0060	13.942767	17.256264	3.29706	2.198702
kfl00588_0070	0	0	0	0
kfl00588_0080	0	0	0	0
kfl00589_0010	0	0	0	0
kfl00589_0020	123.828606	114.573059	108.412376	113.479912
kfl00589_0030	9.317191	5.443724	4.561913	4.859074
kfl00589_0040	64.155281	63.156879	69.8274	67.761269
kfl00589_0050	7.60934	4.072186	7.21780406936416	6.13955299653179
kfl00589_0060	7.08299	9.956632	11.726635	10.134725
kfl00589_0070	0	0	0	0
kfl00589_0080	0	0	0	0
kfl00589_0085	0	0	0	0
kfl00590_0010	0	0	0	0
kfl00590_0020	7.775662	8.74445	11.575187	10.79045
kfl00590_0030	22.917011	23.482244	19.478567	19.663729
kfl00590_0040	2.331384	1.812657	1.924472	1.647323
kfl00590_0050	3.363951	1.886659	2.229593	3.157866
kfl00590_0060	0	0	0	0
kfl00590_0070	0	0	0	0
kfl00590_0080	101.145943	93.914558	87.974266	82.225571
kfl00590_0100	0	0	0	0
kfl00591_0010	0	0	0	0
kfl00591_0020	0	0	0	0
kfl00591_0030	0	0	0	0
kfl00591_0040	42.218639	39.14653	58.777809	65.212425
kfl00591_0050	0	0	0	0
kfl00591_0055	10.768206	9.467195	13.101118	18.318119
kfl00591_0060	86.963821	98.567131	69.564774	70.887024
kfl00591_0065	0	0	0	0
kfl00591_0070	6.061593	7.069514	9.616348	10.564823
kfl00591_0080	17.682714	16.474991	10.896739	13.145503
kfl00591_0090	4.0504	2.99238	1.99954	3.46336
kfl00591_0100	54.644272	65.132408	53.656582	56.277126
kfl00591_0110	115.112	129.953995	101.307831	81.794739
kfl00591_g14	0	0	0	0
kfl00592_0010	0	0	0	0
kfl00592_0020	4.447063	5.07583	8.586811	9.901694
kfl00592_0030	61.48362	54.421387	18.38413	16.134243
kfl00592_0040	0.926737	1.206078	0	0
kfl00592_0050	198.206879	159.720108	138.879623	138.381256
kfl00592_0060	10.916421	11.864161	13.724627	16.056852
kfl00592_0070	20.034582	15.454549	6.808459	8.695909
kfl00593_0010	0	0	0	1.056092
kfl00593_0020	24.522741	16.77541	12.845644	15.765857
kfl00593_0030	8.413947	8.274274	2.230152	2.32163
kfl00593_0040	7.690653	5.185796	19.103952	16.455652
kfl00593_0050	19.103281	17.678473	67.415581	69.423775
kfl00593_0060	468.109192	461.915863	276.695435	253.449463
kfl00593_0070	17.006962	20.308861	10.076218	8.979291
kfl00593_0080	14.084996	11.269268	18.275236	20.861708
kfl00593_0090	0	0	0	0
kfl00593_0095	0	0	0	0
kfl00593_0100	0	0	0	0
kfl00594_0010	58.92086	62.902435	33.899914	40.33062
kfl00594_0020	60.275219	52.976158	57.1628	59.432648
kfl00594_0030	18.076384	15.463754	17.537075	21.855064
kfl00594_0040	701.644226	689.176636	592.87146	631.379333
kfl00594_0050	9.104817	11.135926	7.507626	8.145796
kfl00594_0060	6.931626	6.896168	0	0.719773
kfl00594_0070	62.304623	63.183064	61.148037	50.092506
kfl00594_g2	0	0	0	0
kfl00594_g9	0	0	0	0
kfl00595_0010	13.044971	13.686377	35.572155	37.754326
kfl00595_0020	2.912145	2.12027	0.90334	0
kfl00595_0030	2.630658	1.137283	1.025241	1.757151
kfl00595_0035	10.222749	9.623287	9.295116	7.858492
kfl00595_0040	3.683007	1.063735	3.278139	3.371341
kfl00595_0050	1.651788	2.098368	0	0
kfl00595_0060	7.187515	7.931349	13.501974	16.135759
kfl00595_g8	0	0	0	0
kfl00596_0010	0	0	0	0
kfl00596_0020	0	0	0	0
kfl00596_0025	0	0	0	0
kfl00596_0030	0	0	0	0
kfl00596_0040	0	0	0	0
kfl00596_0050	0	0	0	0
kfl00596_0055	0	0	0	0
kfl00596_0060	1.435354	0	1.762702	2.093944
kfl00596_0065	7.018291	0	0	0
kfl00596_0070	0	0	0.124301	0.571679
kfl00596_g12	0	0	0	0
kfl00596_g2	0	0	0	0
kfl00597_0010	0.180924	0	0.157423	0
kfl00597_0020	13.753633	12.625262	19.562864	19.588232
kfl00597_0030	51.260597	47.943596	75.158165	82.583939
kfl00597_0040	43.871223	45.849754	36.818985	40.780102
kfl00597_0050	0	0	0	0
kfl00597_0060	0	0	0	0
kfl00597_g3	0	0	0	0
kfl00598_0010	4.122631	4.886827	2.99718	4.998372
kfl00598_0020	0	0	0	0
kfl00598_0030	0	0	0	0
kfl00598_0040	6.57252	5.278152	3.216847	7.886461
kfl00598_0050	4.812063	0	0	5.325115
kfl00598_0060	1291.124634	1372.643799	1066.930786	1032.948608
kfl00598_0070	3.021008	1.795792	4.661461	4.545655
kfl00598_0080	0	0	0	0
kfl00599_0010	39.128925	48.699139	46.031845	49.235058
kfl00599_0020	0	0	0	0
kfl00599_0025	0	0	0	0
kfl00600_0010	14.944206	15.520994	15.916776	11.924872
kfl00600_0020	0	0	0	0
kfl00600_0030	0	0	0	0
kfl00600_0040	75.755112	73.273567	32.840996	28.026344
kfl00600_0050	23.8724	22.837236	5.859528	5.598464
kfl00600_0060	0	0	0	0
kfl00600_0070	0	0	0	0
kfl00600_0080	13.5557	11.284348	7.050076	8.603981
kfl00600_g1	0	0	0	0
kfl00601_0010	10.137165	10.939692	10.26306	8.95013
kfl00601_0020	21.239965	21.03442	16.881924	22.02648
kfl00601_0030	8.540248	14.420781	4.06766	4.02527
kfl00601_0040	17.260935	15.234285	9.283553	5.855596
kfl00601_0050	0	0	0	0
kfl00601_0070	31.680254	30.551035	12.907628	14.413438
kfl00601_0080	67.751587	68.876495	92.505745	88.184799
kfl00602_0010	57.900566	50.63229	62.77935	64.554977
kfl00602_0020	24.893122	27.625944	17.060389	19.757925
kfl00602_0030	67.591476	61.787586	30.695747	39.83078
kfl00602_0040	3.322682	6.131967	2.377461	0.212118
kfl00602_0050	11.417624	10.78766	8.343595	11.184351
kfl00602_0060	1.517173	1.886763	1.451123	1.706081
kfl00603_0010	48.294971	43.371586	42.25573	46.099449
kfl00603_0020	75.535286	80.952843	42.035748	49.959808
kfl00603_0030	32.658485	30.183172	21.127634	30.51218
kfl00603_0040	23.917139	19.81382	15.189798	15.520747
kfl00603_0050	35.190025	30.828693	18.860945	26.510612
kfl00603_0060	13.298626	16.729689	14.176363	14.603287
kfl00603_0070	5.919774	5.537725	9.704417	13.145098
kfl00603_0080	0	0	0	0
kfl00603_0090	47.351921	65.670631	52.46312	60.147984
kfl00603_0100	6.160343	5.311808	13.593047	9.055365
kfl00603_0110	3.171789	6.780521	2.435799	5.254211
kfl00604_0010	80.007454	73.259583	51.83263	56.754734
kfl00604_0020	19.679857	18.802116	14.319573	13.81863
kfl00604_0030	7.140182	6.191912	2.894931	3.374708
kfl00604_0040	0	0	0	0
kfl00604_0050	3.65362	3.43075	1.774858	2.171642
kfl00604_0060	0	0	0	0
kfl00604_0070	46.059589	45.153507	87.10817	85.721191
kfl00604_0080	22.507254	25.679853	31.331831	25.930117
kfl00604_0090	31.556198	38.010372	49.17083	51.933914
kfl00604_g4	0	2.376245	0	0
kfl00605_0010	10.751703	17.607611	8.176674	8.493462
kfl00605_0020	0	0	0	0
kfl00605_0030	0	0	0	0
kfl00605_0035	0	0	0	0
kfl00605_0040	0	0	0	0
kfl00605_0050	4.058222	3.479613	5.112204	4.155715
kfl00605_0060	6.183542	4.412289	11.449868	13.577631
kfl00605_0070	4.607446	5.234574	10.968839	10.888544
kfl00605_0080	79.012718	79.571762	125.196983	111.939934
kfl00606_0010	51.663139	49.706127	27.441141	25.428001
kfl00606_0020	46.218136	35.130592	71.07341	76.719795
kfl00606_0030	22.67585	25.427603	37.075356	41.55864
kfl00606_0040	26.7239262069858	22.2058563557568	27.6982484650711	38.1775774424321
kfl00606_0050	211.962601	218.889038	183.872452	198.570786
kfl00606_0060	106.780281	103.736763	102.813118	110.182167
kfl00606_0070	0	0	0	0
kfl00606_0080	0	0.638609	0	0
kfl00606_0090	42.487286	43.791176	34.297638	30.269732
kfl00606_0100	123.999123	111.241379	94.441162	89.384224
kfl00606_0110	30.817814	26.092493	23.576008	26.393475
kfl00607_0010	0	0	0	0
kfl00607_0020	74.721802	69.156372	16.224745	22.248814
kfl00607_0030	38.284737	34.675877	26.615446	27.779964
kfl00607_0040	23.673569	32.884598	11.621115	12.670554
kfl00607_0050	0	0	0	0
kfl00607_0060	0	0	0	0
kfl00608_0010	0	0	0	0
kfl00608_0020	51.887093	45.089127	78.759003	79.844864
kfl00608_0030	0	0	0	0
kfl00608_0040	8.017989	6.965114	11.670894	12.741751
kfl00608_0050	1791.472778	1841.064941	1641.791016	1603.164551
kfl00608_0060	1.882455	3.294381	12.302768	17.508667
kfl00608_0065	0	1.802606	14.721765	10.842669
kfl00608_0070	16.580147	19.473618	34.578289	39.81411
kfl00608_0080	24.857658	29.695354	5.775586	3.965003
kfl00608_0090	9.610594	10.141373	1.142848	1.237961
kfl00608_g11	0	0	0	0
kfl00609_0010	491.065491	458.451202	634.545959	657.687561
kfl00609_0020	5.476978	5.933324	5.463707	4.853975
kfl00609_0030	0	0	0	0
kfl00609_0040	0	0	0	0
kfl00609_0050	0	0	0	0
kfl00609_0060	2.073138	1.389006	2.084379	1.156011
kfl00609_0070	41.06609	34.04361	22.34651	19.590651
kfl00609_0080	3.953967	4.502362	3.10497	3.793667
kfl00609_0090	29.507158	20.96493	33.460632	41.572208
kfl00609_g1	0	0	0	0
kfl00609_g10	0.052977	0.005573	0.1067	0.149411
kfl00610_0020	10.398351	10.634698	2.584901	4.249434
kfl00610_0030	1.643588	3.285371	1.177456	1.605587
kfl00610_0035	0.619025	0	0	0
kfl00610_0040	3.338882	3.829148	1.490704	1.91054
kfl00610_0060	11.437864	10.938441	9.208044	10.391938
kfl00610_0070	0.208792	0	0	0.007568
kfl00610_g7	0	4.885354	0	0
kfl00611_0020	17.183485	12.201372	2.732817	3.369024
kfl00611_0030	127.933914	127.922791	94.142159	88.145134
kfl00611_0040	2.000293	0	0	0
kfl00611_0050	62.887489	56.383003	94.870667	113.060013
kfl00611_0060	9.508687	9.430865	1.180045	1.67952
kfl00611_0070	0	0	0	0
kfl00611_0080	0	0	0	0
kfl00611_g1	0	0	0	0.000676
kfl00612_0010	0	0	0	0
kfl00612_0020	5.254808	4.054587	5.412969	6.582741
kfl00612_0030	26.313597	21.920967	28.981609	19.590733
kfl00612_0040	84.630066	74.361122	40.214222	35.752888
kfl00612_0050	3.103028	4.375	1.731989	1.570081
kfl00612_0060	1.317502	2.789603	0	0
kfl00612_0065	0	0	0	0
kfl00613_0010	0	0	0	0
kfl00613_0020	5.937505	7.770328	3.14423	3.306879
kfl00613_0030	11.821949	12.664657	18.308752	20.507111
kfl00613_0040	72.737061	65.517029	41.673889	31.100529
kfl00613_0050	28.340469	26.566429	50.918182	50.311764
kfl00613_0060	6.359802	5.564332	3.456602	4.747435
kfl00613_0070	24.320358	20.972519	8.057701	6.775153
kfl00614_0010	3.037302	1.908532	7.468605	6.733532
kfl00614_0020	18.648281	15.453545	16.528152	20.431303
kfl00614_0030	487.1474	438.52182	312.235199	310.229767
kfl00614_0040	59.483738	64.460098	28.920334	32.07201
kfl00614_0050	16.873945	18.545843	8.641795	10.105076
kfl00614_0060	0.150524	0.167922	0.508249	0.127787
kfl00614_0070	0	0	0	0
kfl00614_0080	1.837165	2.838567	0.922632	1.077245
kfl00614_g1	0	0.098744	0	0.027392
kfl00614_g10	0	0	0	2.370578
kfl00615_0010	793.505066	749.305054	1341.365234	1324.105713
kfl00615_0020	7.196766	5.962784	6.865921	4.75645
kfl00615_0030	4.395207	6.146556	2.525402	3.226137
kfl00615_0040	5.054993	4.719627	1.9934	2.686928
kfl00615_0050	12.182537	11.695914	15.704972	16.417158
kfl00615_0060	21.762197	23.569468	25.851267	19.234198
kfl00615_0070	16.545258	15.618876	11.729127	11.777947
kfl00615_0080	0	0	0	0
kfl00616_0010	4.281464	2.893435	0.734316	0.68461
kfl00616_0020	26.552488	24.042133	11.190761	7.880489
kfl00616_0030	15.529998	18.573395	10.426498	11.816595
kfl00616_0040	0	0	0	0
kfl00616_0050	41.293381	33.482967	33.321251	33.057453
kfl00616_0060	16.113796	18.146715	2.153835	5.465211
kfl00617_0010	0	0	0	0
kfl00617_0020	0	0	0	0
kfl00617_0030	0	0	0	0
kfl00617_0040	75.586617	79.57206	99.134521	110.673119
kfl00617_0050	3.855054	6.428015	0.13843	0
kfl00617_0060	11.361448	7.299603	5.397827	4.348261
kfl00617_0070	20.112419	21.058607	16.247492	17.661608
kfl00617_0080	4.551885	5.31878	0	0
kfl00617_0090	42.256042	41.247761	16.920845	17.892406
kfl00617_0100	61.408791	67.520409	69.37999	72.393105
kfl00617_0110	0	0	0	0
kfl00618_0010	50.268944	39.927025	41.407078	51.03957
kfl00618_0020	16.886141	12.557889	25.506683	25.699678
kfl00618_0030	55.159786	50.337555	116.693985	118.23632
kfl00618_0040	7.584504	6.968645	2.583096	2.781954
kfl00618_0050	42.047695	42.529636	23.917847	25.480305
kfl00618_0060	39.88612	33.178379	34.522324	29.187902
kfl00618_0070	285.133545	274.817749	377.197205	386.928925
kfl00618_g1	3.96704	0	0	0
kfl00619_0010	28.024586	28.40584	51.36591	54.456314
kfl00619_0020	0	0	0	0
kfl00619_0030	0	0	0	0
kfl00619_0040	7.966393	9.818581	11.318971	12.264274
kfl00619_0050	4.455482	3.768678	4.401896	4.552517
kfl00619_0060	28.480753	27.477064	39.670002	43.650463
kfl00619_0070	542.662109	515.738708	294.438019	320.105988
kfl00619_0080	23.472914	27.024389	58.394226	43.574863
kfl00619_0090	185.608063	182.955399	165.679886	167.419815
kfl00620_0010	0	0	0	0
kfl00620_0020	0	0	0	0
kfl00620_0030	0	0	0	0
kfl00620_0040	0	0	0	0
kfl00620_0050	0	0	0	0
kfl00620_0060	0	0	0	0
kfl00620_0070	0	0	0	0
kfl00620_0080	0	0	0	0
kfl00620_0090	0	0	0	0
kfl00620_0100	0	0	0	0
kfl00620_0110	0	0	0	0
kfl00620_0120	0	0	0	0
kfl00620_0130	0	0	0	0
kfl00620_0140	0	0	0	0
kfl00620_0150	0	0	0	0
kfl00620_g7	0	0	0	0
kfl00621_0010	7.860456	6.959551	11.157146	12.319104
kfl00621_0020	11.785874	8.454645	6.963679	8.26841
kfl00621_0030	2.571673	1.504803	1.723569	1.37273
kfl00621_0035	0.80481	0.852316	1.048473	0.777637
kfl00621_0040	8.492536	5.080072	3.66973	4.784701
kfl00621_0050	0	0	0	0
kfl00622_0010	84.261879	97.593399	88.707344	84.978432
kfl00622_0020	12.832742	8.28078	5.184565	6.134711
kfl00622_0030	77.471931	84.014832	27.257851	33.562405
kfl00622_0040	23.967785	21.754976	45.342392	49.501808
kfl00622_0050	9.939053	8.770431	9.772198	8.041197
kfl00622_0060	4.981165	5.077136	4.901391	6.970465
kfl00622_0070	18.805408	19.633387	2.01092	3.192662
kfl00622_0080	35.529297	42.05479	14.374566	17.219326
kfl00622_0090	0	0	0	0
kfl00622_0100	0	0	0	0
kfl00623_0010	28.557493	27.371445	33.093681	34.485233
kfl00623_0020	12.322277	9.425008	10.997667	10.306961
kfl00623_0030	0	0	0	0
kfl00623_0040	0	0	0	0
kfl00623_0050	191.037384	205.289902	274.932098	280.246521
kfl00623_0060	0	0	0	0
kfl00624_0010	1.461292	2.131297	0.765273	0.854441
kfl00624_0020	1.767567	1.399173	0	0
kfl00624_0030	0	0	0	0
kfl00624_0040	0	0	0	0
kfl00624_0050	0	0	0	0
kfl00624_0060	0	0	0	0
kfl00624_0065	19.4718	17.679873	15.618475	20.278181
kfl00624_0080	2.230594	0	2.241027	0
kfl00624_0090	0	0	0	0
kfl00625_0010	14.354827	11.58583	16.585369	17.410067
kfl00625_0020	47.981644	53.582691	28.374523	34.607079
kfl00625_0030	14.417737	17.173782	17.252571	18.185265
kfl00625_0040	51.480377	39.611179	55.37096	64.435463
kfl00625_0050	109.183968	104.44976	72.022499	61.338585
kfl00625_0060	52.11895	49.816162	46.01543	41.878017
kfl00625_0070	1.367823	2.63829	1.348177	1.379036
kfl00625_0080	0	0	0	0
kfl00626_0010	0	0	0	0
kfl00626_0020	0	0	0	0
kfl00626_0030	49.874191	47.712002	85.241417	88.973946
kfl00626_0040	6.063416	6.328151	1.755488	2.650579
kfl00626_0050	19.412605	14.377901	5.601658	4.961251
kfl00627_0020	6.987669	5.6609	2.089913	2.904119
kfl00627_0030	41.595608	46.69165	38.498867	40.617123
kfl00627_0040	0	0	0	0
kfl00627_0050	50.869328	46.155663	63.34016	63.102905
kfl00627_0060	0	0	0	0
kfl00627_0070	37.830536	30.939537	18.992884	21.200251
kfl00627_g1	0	0	0	0
kfl00628_0010	0	0	0	0
kfl00628_0020	0	0	0	0
kfl00628_0030	0	0	0	0
kfl00628_0040	0	0	0	0
kfl00628_0050	0	0	0	0
kfl00628_0060	0	0	0	0
kfl00628_0070	0	0	0	0
kfl00628_0080	56.240879	45.005856	68.763962	63.180748
kfl00628_0090	0	1.841925	0.778001	1.780531
kfl00628_0100	1.150247	0.997966	5.412054	6.400497
kfl00629_0010	18.614738	14.323409	12.204718	14.604566
kfl00629_0020	8.116263	6.123122	9.967283	12.281356
kfl00629_0030	23.666571	17.875095	13.851148	14.265098
